104243,халж ядахдаа хаяанд нь чацга алдах
104244,халж өдөөх
104245,халж шоглох
104246,хөл халах
104247,дотор халах
104248,эдэлгээнд халах
104249,ХАЛАХ IV
104250,ХАЛБА 
104251,ХАЛБАГА I
104252,хоолны халбага
104253,цайны халбага
104254,тунгийн халбага
104255,халбаган шанага
104256,хөөргөний халбага
104257,халбага сэрээ
104258,халбага шанага
104259,халбага хагарах
104260,халбаган шагшуурга
104261,ХАЛБАГА II
104262,ХАЛБАГАДАХ
104263,ХАЛБАГАЛАХ
104264,ХАЛБАГАНАХ
104265,ХАЛБАГАН
104266,ХАЛБАГАНТ I
104267,ХАЛБАГАНТ II
104268,ХАЛБАГАР
104269,халбагар цээжтэй
104270,халбагар дээл
104271,ХАЛБАГАРДАХ
104272,ХАЛБАГАРДУУ
104273,None
104274,ХАЛБАГАРХАН
104275,ХАЛБАГАТ
104276,ХАЛБАГТ 
104277,ХАЛБАЙЛГА
104278,ХАЛБАЙЛГАХ
104279,ХАЛБАЙХ
104280,ХАЛБАЛЗАХ
104281,нударга халбалзах
104282,халбалзан хийсэх
104283,None
104284,ХАЛБАН I
104285,ХАЛБАН II
104286,ХАЛБАХ
104287,ХАЛБИГАР
104288,халбигар дэлгэц
104289,халбигар цар
104290,ХАЛБИГАРДУУ
104291,None
104292,ХАЛБИГАРХАН
104293,ХАЛБИЙЛГАХ
104294,тогоо халбийлгах
104295,шанага халбийлгах
104296,ХАЛБИЙХ
104297,ХАЛБИЛЗАХ
104298,ХАЛБИН
104299,ХАЛБИНЬ
104300,ХАЛБИС 
104301,ХАЛГАА I
104302,давааны халгаа
104303,эргийн халгаа
104304,халгаа гулгаа
104305,халгаа халтираа
104306,халгаа хүн
104307,халгаа явдал
104308,ХАЛГАА II
104309,ХАЛГААГҮЙ
104310,ХАЛГААТАЙ
104311,халгаатай газар
104312,халгаатай дарга
104313,халгаатай нөхөр
104314,хувцсанд халгаатай хүүхэд
104315,ХАЛГААХ
104316,ХАЛГАЙ
104317,хамхуул дээр сууж халгай дээр хэвтэх
104318,ХАЛГАЙДАХ
104319,ХАЛГАЙТАЙ
104320,ХАЛГАМТГАЙ I
104321,ХАЛГАМТГАЙ II
104322,ХАЛГАР
104323,ХАЛГАРАА
104324,ХАЛГАРАХ
104325,гутал халгарах
104326,ул халгарах
104327,ХАЛГАРУУЛАХ
104328,ХАЛГАРДАХ
104329,ХАЛГАС
104330,ХАЛГАСХИЙХ
104331,ХАЛГАХ I
104332,ХАЛГАХ II
104333,ажлаас халгах
104334,хүйтнээс халгах
104335,ХАЛГАХ III
104336,ХАЛГАХ IV
104337,ХАЛГАЦАЙ
104338,ХАЛГИА
104339,голын халгиа
104340,халгиа цалгиа
104341,ХАЛГИАХ
104342,ХАЛГИДАЛ
104343,ХАЛГИДАС
104344,айргийн халгидас
104345,таргийн халгидас
104346,ХАЛГИЛАХ
104347,гол халгилах
104348,нуур халгилах
104349,ХАЛГИМ
104350,халгим цалгим
104351,ХАЛГИРАХ
104352,ХАЛГИУЛАХ
104353,айраг халгиулах
104354,мориор халгиулах
104355,ХАЛГИУРАХ
104356,ХАЛГИХ
104357,халгих цалгих
104358,халгиж илүү гарах
104359,гулгих халгих
104360,ХАЛГИЦ
104361,халгиц ихтэй
104362,халгиц муутай
104363,ХАЛГУУ
104364,халгуу бичих
104365,халгуу сонсох
104366,мулгуу халгуу
104367,ХАЛГУУДАХ
104368,ХАЛГУУРАХ
104369,ХАЛГҮЙ
104370,гэм халгүй
104371,ХАЛД
104372,ХАЛДААХ
104373,өвчин халдаах
104374,хамуу халдаах
104375,гэм халдаах
104376,ХАЛДАГА
104377,халдага балдага
104378,муу эрд халдага дараа
104379,ХАЛДАГЧ
104380,ХАЛДАМГАЙ
104381,халдамгай өвчин
104382,халдамгай зан
104383,халдамгай хүн
104384,ХАЛДАМТГАЙ
104385,ХАЛДАМХАЙ
104386,халдамхай өвчин
104387,халдамхай хүн
104388,ХАЛДАХ I
104389,тос халдах
104390,халдаж чадахгүй
104391,хүнд халдах
104392,яр халдах
104393,өвчин халдах
104394,эргүү халдах
104395,хэрэг халдах
104396,муу нь халдах
104397,халдан өнгөлзөх
104398,халдан довтлох
104399,халдан түрэмгийлэх
104400,хилд халдах
104401,улсад халдах
104402,аминд халдах
104403,биед халдах
104404,халдвал хар халзандаа
104405,өдөх халдах
104406,ХАЛДАХ II
104407,ХАЛДАЦ I
104408,ХАЛДАЦ II
104409,ХАЛДАЦГҮЙ I
104410,халдацгүй ажил
104411,халдацгүй юм
104412,ХАЛДАЦГҮЙ II
104413,ХАЛДАЦТАЙ I
104414,халдацтай ажил
104415,халдацтай мэдлэг
104416,ХАЛДАЦТАЙ II
104417,ХАЛДАШГҮЙ
104418,халдашгүй байдал
104419,халдашгүй нөөц
104420,халдашгүй хүчирхэг
104421,халдашгүй эрх
104422,ХАЛДВАР
104423,өвчний халдвар
104424,шарын халдвар
104425,тахлын халдвар
104426,халдвар судлах баг
104427,суртлын халдвар
104428,шашны халдвар
104429,ХАЛДВАРГҮЙ
104430,халдваргүй болгох
104431,халдваргүй болгох бодос
104432,халдваргүй өвчин
104433,ХАЛДВАРГҮЙЖИЛ
104434,ХАЛДВАРГҮЙЖИХ
104435,None
104436,None
104437,ХАЛДВАРГҮЙТГЭЛ
104438,ХАЛДВАРГҮЙТГЭХ
104439,ХАЛДВАРЖИХ
104440,ХАЛДВАРЛАГДАХ
104441,ХАЛДВАРЛАМХАЙ
104442,ХАЛДВАРЛАХ
104443,өвчин халдварлах
104444,үзэл бодол нь халдварлах
104445,муу зан нь халдварлах
104446,None
104447,None
104448,None
104449,ХАЛДВАРТ
104450,халдварт өвчин
104451,халдварт өвчний голомт
104452,ХАЛДВАРТАЙ
104453,ХАЛДЛАГА
104454,дайсны халдлага
104455,зэвсэгт халдлага
104456,ХАЛДМАР
104457,ХАЛЗ I
104458,ХАЛЗ II
104459,уужны халз
104460,гутлын халз
104461,гэрийн халз
104462,ХАЛЗ III
104463,халз дайрах
104464,халз годил
104465,халз мөргөлдөх
104466,халз тулаанд дуудах
104467,халз тулгарах
104468,халз үзэх
104469,ХАЛЗ IV
104470,халз уруудах
104471,халз өгсөх
104472,уулын халз
104473,модны халз
104474,ХАЛЗ V
104475,ХАЛЗАВТАР
104476,None
104477,ХАЛЗАВТАРХАН
104478,ХАЛЗАГЧ
104479,ХАЛЗАГЧИН
104480,ХАЛЗАН I
104481,халзан цагаан хонь
104482,халзан ангир
104483,манхар халзан
104484,халзан толгойтой
104485,халзан хөтөл
104486,халзан уул
104487,халзан манх
104488,ХАЛЗАН II
104489,ХАЛЗАНДУУ
104490,ХАЛЗАРВИ
104491,ХАЛЗЛАХ I
104492,ХАЛЗЛАХ II
104493,үс халзлах
104494,нэхий халзлах
104495,ХАЛЗЛУУЛАХ I
104496,ХАЛЗЛУУЛАХ II
104497,ХАЛЗРАХ
104498,толгой халзрах
104499,үс халзрах
104500,None
104501,ХАЛЗТАЙ
104502,ХАЛИА
104503,халиа гарах
104504,халиа гүйх
104505,халиа урсах
104506,халиа усалгаа
104507,ХАЛИАДАЙ
104508,ХАЛИАДАС I
104509,ХАЛИАДАС II
104510,ХАЛИАДАХ
104511,ХАЛИАЛАХ
104512,None
104513,ХАЛИАР
104514,халиар дарах
104515,халиар мангир
104516,ХАЛИАХ I
104517,халиах усалгаа
104518,ХАЛИАХ II
104519,ХАЛИАХ III
104520,ХАЛИВ I
104521,тогооны халив
104522,авдрын  халив
104523,ХАЛИВ II
104524,ХАЛИВ III
104525,ХАЛИВДАХ I
104526,ХАЛИВЛАХ II
104527,авдар халивлах
104528,тогоо халивлах
104529,ХАЛИЛ I
104530,ХАЛИЛ II
104531,ХАЛИМ I
104532,халим агнуур
104533,халим хэлбэртэн
104534,ХАЛИМ II
104535,ХАЛИМ III
104536,ХАЛИМАГ I
104537,ХАЛИМАГ II
104538,задгай халимаг
104539,пинтүү халимаг
104540,халимаг засах
104541,халимаг тавих
104542,ХАЛИМАЛ I
104543,ХАЛИМАЛ II
104544,ХАЛИМДАГ
104545,ХАЛИМДАХ
104546,сум халимдах
104547,өргөс халимдах
104548,ХАЛИМЛАХ
104549,арьс халимлах
104550,None
104551,ХАЛИМНАХ
104552,None
104553,ХАЛИМТАХ I
104554,ХАЛИМТАХ II
104555,ус халимтах
104556,цас халимтах
104557,None
104558,None
104559,ХАЛИРАА I
104560,ХАЛИРАА II
104561,халираа иртэй сүх
104562,халираа төмөртэй хутга
104563,ХАЛИРААХ I
104564,ХАЛИРААХ II
104565,ХАЛИРАЛ
104566,ХАЛИРАЛГҮЙ
104567,ХАЛИРАЛТАЙ
104568,ХАЛИРАХ I
104569,ХАЛИРАХ II
104570,None
104571,ХАЛИРХАЙ I
104572,халирхай хүн
104573,халирхай хүүхэд
104574,халирхай эр
104575,ХАЛИРХАЙ II
104576,ХАЛИУ
104577,ХАЛИУН
104578,халиу малгай
104579,халиу нударга
104580,ХАЛИУГЧ
104581,халиугч гүү
104582,ХАЛИУГЧИН
104583,ХАЛИУДАХ
104584,ХАЛИУЛАХ
104585,ХАЛИУН
104586,халиун адуу
104587,халиун буга
104588,ХАЛИУР
104589,ХАЛИУРАМ
104590,ХАЛИУРАХ
104591,үс халиурах
104592,тариа халиурах
104593,ХАЛИУТАЙ
104594,ХАЛИХ I
104595,сүү халих
104596,тараг халих
104597,ус халих
104598,илим халим
104599,ХАЛИХ II
104600,модноос халих
104601,хавцлаас халих
104602,ХАЛИХ III
104603,бүргэд халих
104604,халин дүүлэх
104605,халин нисэх
104606,элэх халих
104607,ХАЛИХ IV
104608,ертөнцөөс халих
104609,сүүдрээс халих
104610,тэнгэрт халих
104611,сүнс нь халих
104612,ХАЛМА
104613,ХАЛМАГ I
104614,ХАЛМАГ II
104615,ХАЛМАХ I
104616,тос халмах
104617,асгарсан будааг халмах
104618,ХАЛМАХ II
104619,ХАЛСАР
104620,ХАЛСАХ I
104621,хэргээс халсах
104622,ялаас халсах
104623,ХАЛСАХ II
104624,архинд халсах
104625,ХАЛСГАХ I
104626,ХАЛСГАХ II
104627,ХАЛСУУ
104628,ХАЛТИ
104629,халти гишгэх
104630,халти хараад өнгөрөх
104631,халти сонсох
104632,халти цохих
104633,халти мөлт
104634,ХАЛТАГЧ
104635,халтагч байдас
104636,ХАЛТАГЧИН
104637,ХАЛТАЙ
104638,ХАЛТАЛЖ
104639,ХАЛТАМЖ
104640,ХАЛТАН
104641,халтан царайтай
104642,халтан хүүхэд
104643,халтан холтон
104644,халтан хултан
104645,ХАЛТАНДАХ
104646,ХАЛТАНДУУ
104647,халтандуу биетэй
104648,халтандуу нүүртэй
104649,ХАЛТАНТАХ
104650,None
104651,None
104652,None
104653,None
104654,ХАЛТАР I
104655,халтар нугас
104656,хээр халтар
104657,халтар тайлаг
104658,дөрвөн нүдтэй улаан халтар нохой
104659,халтар үнэг
104660,ХАЛТАР II
104661,халтар гартай
104662,халтар мод
104663,халтар ухна
104664,халтар хултар
104665,халтар хултар унших
104666,ХАЛТАРГАНА
104667,ХАЛТАРДАХ
104668,ХАЛТАРЛАХ
104669,шал халтарлах
104670,хана халтарлах
104671,бичиг халтарлах
104672,хэл халтарлах
104673,ХАЛТАРТАХ
104674,шал халтартах
104675,гар халтартах
104676,хувцас халтартах
104677,None
104678,ХАЛТАРХАЙ
104679,ХАЛТАС
104680,ХАЛТГАНАХ
104681,халтганах шилтгэнэх
104682,ХАЛТИРАА I
104683,халтираа зам
104684,халтираа газар
104685,ХАЛТИРАА II
104686,ХАЛТИРААГҮЙ
104687,ХАЛТИРАМТГАЙ
104688,ХАЛТИРАМХАЙ
104689,ХАЛТИРАХ
104690,хутга халтирах
104691,нүд халтирах
104692,хэл халтирах
104693,хэл халтирахаар хөл халтирсан нь дээр
104694,ХАЛТИРГАА
104695,халтиргаа гулгаа
104696,ХАЛТИРГААГҮЙ
104697,ХАЛТИРГААТ
104698,ХАЛТИРГААТАЙ
104699,ХАЛТИРГАХ
104700,ХАЛТИРЛАГА
104701,None
104702,ХАЛТИРУУЛАХ
104703,ХАЛТИРХАЙ
104704,ХАЛТИЧАА
104705,ХАЛТИЧИХ
104706,None
104707,ХАЛТМАР I
104708,ХАЛТМАР II
104709,ХАЛТУУР
104710,ХАЛТУУРДАХ
104711,ХАЛТЧИХ
104712,зураг халтчих
104713,цаас  халтчих
104714,захиа халтчих
104715,үсэг халтчих
104716,ХАЛУУ I
104717,халуу дүүгэх
104718,халуу оргих
104719,халуу шатах ~ халуу буцлах
104720,ХАЛУУ II
104721,ХАЛУУ III
104722,ХАЛУУВТАР
104723,халуувтар өдөр
104724,халуувтар ус
104725,None
104726,None
104727,ХАЛУУДАХ
104728,гэр халуудах
104729,рашаан халуудах
104730,ХАЛУУДУУЛАХ
104731,ХАЛУУЛАХ
104732,албанаас нь халуулах
104733,ажлаас нь халуулах
104734,жанч халуулах
104735,ХАЛУУМСАГ
104736,ХАЛУУН
104737,халуун агаарт орох
104738,халуун булаг
104739,халуун бүс
104740,халуун зэвсэг
104741,халуун намар
104742,халуун нунтаг
104743,халуун оргих
104744,халуун орон
104745,халуун рашаан
104746,халуун сав
104747,халуун салхи
104748,халуун тогоо
104749,халуун ус
104750,халуун  ханз
104751,халуун цөмийн урвал
